
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
1.74873 -2.08617 0.00000 
1.74333 -2.07415 0.00000 
1.73796 -2.06212 0.00000 
1.73263 -2.05010 0.00000 
1.72733 -2.03808 0.00000 
1.72727 -2.03796 0.00000 
1.72167 -2.02605 0.00000 
1.71605 -2.01403 0.00000 
1.71046 -2.00200 0.00000 
1.70491 -1.98998 0.00000 
1.69938 -1.97796 0.00000 
1.69390 -1.96593 0.00000 
1.68844 -1.95391 0.00000 
1.68302 -1.94188 0.00000 
1.67763 -1.92986 0.00000 
1.67228 -1.91784 0.00000 

