
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-0.25928 -0.87174 0.00000 
-0.26676 -0.88377 0.00000 
-0.27273 -0.89324 0.00000 
-0.27440 -0.89579 0.00000 
-0.28236 -0.90782 0.00000 
-0.29043 -0.91984 0.00000 
-0.29860 -0.93186 0.00000 
-0.30688 -0.94389 0.00000 
-0.31527 -0.95591 0.00000 
-0.32376 -0.96794 0.00000 
-0.33236 -0.97996 0.00000 
-0.33333 -0.98130 0.00000 
-0.34143 -0.99198 0.00000 
-0.35065 -1.00401 0.00000 
-0.35999 -1.01603 0.00000 
-0.36943 -1.02806 0.00000 
-0.37899 -1.04008 0.00000 
-0.38865 -1.05210 0.00000 
-0.39394 -1.05861 0.00000 

# Contour 2, label: 
-0.45455 1.12681 0.00000 
-0.45219 1.12425 0.00000 
-0.44126 1.11222 0.00000 
-0.43044 1.10020 0.00000 
-0.41974 1.08818 0.00000 
-0.40916 1.07615 0.00000 
-0.39869 1.06413 0.00000 
-0.39394 1.05861 0.00000 
-0.38865 1.05210 0.00000 
-0.37899 1.04008 0.00000 
-0.36943 1.02806 0.00000 
-0.35999 1.01603 0.00000 
-0.35065 1.00401 0.00000 
-0.34143 0.99198 0.00000 
-0.33333 0.98130 0.00000 
-0.33236 0.97996 0.00000 
-0.32376 0.96794 0.00000 
-0.31527 0.95591 0.00000 
-0.30688 0.94389 0.00000 
-0.29860 0.93186 0.00000 
-0.29043 0.91984 0.00000 
-0.28236 0.90782 0.00000 
-0.27440 0.89579 0.00000 
-0.27273 0.89324 0.00000 
-0.26676 0.88377 0.00000 
-0.25928 0.87174 0.00000 
-0.25190 0.85972 0.00000 
-0.24463 0.84770 0.00000 
-0.23746 0.83567 0.00000 
-0.23039 0.82365 0.00000 
-0.22343 0.81162 0.00000 
-0.21656 0.79960 0.00000 
-0.21212 0.79170 0.00000 
-0.20986 0.78758 0.00000 
-0.20338 0.77555 0.00000 
-0.19700 0.76353 0.00000 
-0.19072 0.75150 0.00000 
-0.18454 0.73948 0.00000 
-0.17846 0.72745 0.00000 
-0.17247 0.71543 0.00000 
-0.16659 0.70341 0.00000 
-0.16081 0.69138 0.00000 
-0.15512 0.67936 0.00000 
-0.15152 0.67159 0.00000 
-0.14958 0.66733 0.00000 
-0.14419 0.65531 0.00000 
-0.13891 0.64329 0.00000 
-0.13372 0.63126 0.00000 
-0.12864 0.61924 0.00000 
-0.12364 0.60721 0.00000 
-0.11875 0.59519 0.00000 
-0.11396 0.58317 0.00000 
-0.10926 0.57114 0.00000 
-0.10466 0.55912 0.00000 
-0.10016 0.54709 0.00000 
-0.09576 0.53507 0.00000 
-0.09145 0.52305 0.00000 
-0.09091 0.52150 0.00000 
-0.08728 0.51102 0.00000 
-0.08322 0.49900 0.00000 
-0.07925 0.48697 0.00000 
-0.07538 0.47495 0.00000 
-0.07161 0.46293 0.00000 
-0.06793 0.45090 0.00000 
-0.06435 0.43888 0.00000 
-0.06087 0.42685 0.00000 
-0.05748 0.41483 0.00000 
-0.05419 0.40281 0.00000 
-0.05100 0.39078 0.00000 
-0.04790 0.37876 0.00000 
-0.04490 0.36673 0.00000 
-0.04200 0.35471 0.00000 
-0.03919 0.34269 0.00000 
-0.03648 0.33066 0.00000 
-0.03387 0.31864 0.00000 
-0.03135 0.30661 0.00000 
-0.03030 0.30141 0.00000 
-0.02894 0.29459 0.00000 
-0.02662 0.28257 0.00000 
-0.02440 0.27054 0.00000 
-0.02228 0.25852 0.00000 
-0.02026 0.24649 0.00000 
-0.01833 0.23447 0.00000 
-0.01650 0.22244 0.00000 
-0.01476 0.21042 0.00000 
-0.01312 0.19840 0.00000 
-0.01158 0.18637 0.00000 
-0.01014 0.17435 0.00000 
-0.00879 0.16232 0.00000 
-0.00753 0.15030 0.00000 
-0.00638 0.13828 0.00000 
-0.00531 0.12625 0.00000 
-0.00435 0.11423 0.00000 
-0.00348 0.10220 0.00000 
-0.00271 0.09018 0.00000 
-0.00204 0.07816 0.00000 
-0.00146 0.06613 0.00000 
-0.00098 0.05411 0.00000 
-0.00059 0.04208 0.00000 

# Contour 3, label: 
-1.62443 0.76353 0.00000 
-1.62076 0.77555 0.00000 
-1.61702 0.78758 0.00000 
-1.61323 0.79960 0.00000 
-1.60938 0.81162 0.00000 
-1.60606 0.82185 0.00000 
-1.60540 0.82365 0.00000 
-1.60092 0.83567 0.00000 
-1.59637 0.84770 0.00000 
-1.59176 0.85972 0.00000 
-1.58708 0.87174 0.00000 
-1.58233 0.88377 0.00000 
-1.57752 0.89579 0.00000 
-1.57265 0.90782 0.00000 
-1.56771 0.91984 0.00000 
-1.56271 0.93186 0.00000 
-1.55764 0.94389 0.00000 
-1.55251 0.95591 0.00000 
-1.54731 0.96794 0.00000 
-1.54545 0.97217 0.00000 
-1.54155 0.97996 0.00000 
-1.53545 0.99198 0.00000 
-1.52928 1.00401 0.00000 
-1.52303 1.01603 0.00000 
-1.51671 1.02806 0.00000 
-1.51032 1.04008 0.00000 
-1.50385 1.05210 0.00000 
-1.49730 1.06413 0.00000 
-1.49068 1.07615 0.00000 
-1.48485 1.08663 0.00000 
-1.48385 1.08818 0.00000 
-1.47599 1.10020 0.00000 
-1.46805 1.11222 0.00000 
-1.46001 1.12425 0.00000 
-1.45190 1.13627 0.00000 
-1.44369 1.14830 0.00000 
-1.43540 1.16032 0.00000 
-1.42702 1.17234 0.00000 
-1.42424 1.17629 0.00000 
-1.41752 1.18437 0.00000 
-1.40740 1.19639 0.00000 
-1.39719 1.20842 0.00000 
-1.38687 1.22044 0.00000 
-1.37645 1.23246 0.00000 
-1.36592 1.24449 0.00000 
-1.36364 1.24708 0.00000 
-1.35352 1.25651 0.00000 
-1.34052 1.26854 0.00000 
-1.32739 1.28056 0.00000 
-1.31413 1.29259 0.00000 
-1.30303 1.30256 0.00000 
-1.30017 1.30461 0.00000 
-1.28323 1.31663 0.00000 
-1.26614 1.32866 0.00000 
-1.24888 1.34068 0.00000 
-1.24242 1.34514 0.00000 
-1.22797 1.35271 0.00000 
-1.20477 1.36473 0.00000 
-1.18182 1.37652 0.00000 
-1.18117 1.37675 0.00000 
-1.14720 1.38878 0.00000 
-1.12121 1.39790 0.00000 
-1.10703 1.40080 0.00000 
-1.06061 1.41022 0.00000 
-1.02115 1.41283 0.00000 
-1.00000 1.41421 0.00000 
-0.97797 1.41283 0.00000 
-0.93939 1.41038 0.00000 
-0.88753 1.40080 0.00000 
-0.87879 1.39917 0.00000 
-0.84423 1.38878 0.00000 
-0.81818 1.38087 0.00000 
-0.80817 1.37675 0.00000 
-0.77917 1.36473 0.00000 
-0.75758 1.35570 0.00000 
-0.75182 1.35271 0.00000 
-0.72889 1.34068 0.00000 
-0.70616 1.32866 0.00000 
-0.69697 1.32375 0.00000 
-0.68567 1.31663 0.00000 
-0.66675 1.30461 0.00000 
-0.64800 1.29259 0.00000 
-0.63636 1.28505 0.00000 
-0.63027 1.28056 0.00000 
-0.61412 1.26854 0.00000 
-0.59811 1.25651 0.00000 
-0.58226 1.24449 0.00000 
-0.57576 1.23951 0.00000 
-0.56748 1.23246 0.00000 
-0.55348 1.22044 0.00000 
-0.53961 1.20842 0.00000 
-0.52589 1.19639 0.00000 
-0.51515 1.18689 0.00000 
-0.51253 1.18437 0.00000 
-0.50018 1.17234 0.00000 
-0.48795 1.16032 0.00000 
-0.47585 1.14830 0.00000 
-0.46387 1.13627 0.00000 
-0.45455 1.12681 0.00000 

# Contour 4, label: 
-1.70690 -0.37876 0.00000 
-1.70849 -0.36673 0.00000 
-1.71003 -0.35471 0.00000 
-1.71151 -0.34269 0.00000 
-1.71295 -0.33066 0.00000 
-1.71433 -0.31864 0.00000 
-1.71567 -0.30661 0.00000 
-1.71695 -0.29459 0.00000 
-1.71818 -0.28257 0.00000 
-1.71936 -0.27054 0.00000 
-1.72049 -0.25852 0.00000 
-1.72156 -0.24649 0.00000 
-1.72259 -0.23447 0.00000 
-1.72356 -0.22244 0.00000 
-1.72448 -0.21042 0.00000 
-1.72536 -0.19840 0.00000 
-1.72618 -0.18637 0.00000 
-1.72695 -0.17435 0.00000 
-1.72727 -0.16886 0.00000 
-1.72762 -0.16232 0.00000 
-1.72822 -0.15030 0.00000 
-1.72878 -0.13828 0.00000 
-1.72928 -0.12625 0.00000 
-1.72975 -0.11423 0.00000 
-1.73016 -0.10220 0.00000 
-1.73053 -0.09018 0.00000 
-1.73085 -0.07816 0.00000 
-1.73113 -0.06613 0.00000 
-1.73136 -0.05411 0.00000 
-1.73154 -0.04208 0.00000 
-1.73168 -0.03006 0.00000 
-1.73178 -0.01804 0.00000 
-1.73182 -0.00601 0.00000 
-1.73182 0.00601 0.00000 
-1.73178 0.01804 0.00000 
-1.73168 0.03006 0.00000 
-1.73154 0.04208 0.00000 
-1.73136 0.05411 0.00000 
-1.73113 0.06613 0.00000 
-1.73085 0.07816 0.00000 
-1.73053 0.09018 0.00000 
-1.73016 0.10220 0.00000 
-1.72975 0.11423 0.00000 
-1.72928 0.12625 0.00000 
-1.72878 0.13828 0.00000 
-1.72822 0.15030 0.00000 
-1.72762 0.16232 0.00000 
-1.72727 0.16886 0.00000 
-1.72695 0.17435 0.00000 
-1.72618 0.18637 0.00000 
-1.72536 0.19840 0.00000 
-1.72448 0.21042 0.00000 
-1.72356 0.22244 0.00000 
-1.72259 0.23447 0.00000 
-1.72156 0.24649 0.00000 
-1.72049 0.25852 0.00000 
-1.71936 0.27054 0.00000 
-1.71818 0.28257 0.00000 
-1.71695 0.29459 0.00000 
-1.71567 0.30661 0.00000 
-1.71433 0.31864 0.00000 
-1.71295 0.33066 0.00000 
-1.71151 0.34269 0.00000 
-1.71003 0.35471 0.00000 
-1.70849 0.36673 0.00000 
-1.70690 0.37876 0.00000 
-1.70526 0.39078 0.00000 
-1.70357 0.40281 0.00000 
-1.70182 0.41483 0.00000 
-1.70003 0.42685 0.00000 
-1.69818 0.43888 0.00000 
-1.69629 0.45090 0.00000 
-1.69434 0.46293 0.00000 
-1.69234 0.47495 0.00000 
-1.69029 0.48697 0.00000 
-1.68819 0.49900 0.00000 
-1.68603 0.51102 0.00000 
-1.68383 0.52305 0.00000 
-1.68157 0.53507 0.00000 
-1.67927 0.54709 0.00000 
-1.67691 0.55912 0.00000 
-1.67450 0.57114 0.00000 
-1.67204 0.58317 0.00000 
-1.66952 0.59519 0.00000 
-1.66696 0.60721 0.00000 
-1.66667 0.60857 0.00000 
-1.66407 0.61924 0.00000 
-1.66108 0.63126 0.00000 
-1.65804 0.64329 0.00000 
-1.65493 0.65531 0.00000 
-1.65177 0.66733 0.00000 
-1.64856 0.67936 0.00000 
-1.64528 0.69138 0.00000 
-1.64195 0.70341 0.00000 
-1.63856 0.71543 0.00000 
-1.63512 0.72745 0.00000 
-1.63161 0.73948 0.00000 
-1.62805 0.75150 0.00000 
-1.62443 0.76353 0.00000 

# Contour 5, label: 
-1.00000 -1.41421 0.00000 
-1.02115 -1.41283 0.00000 
-1.06061 -1.41022 0.00000 
-1.10703 -1.40080 0.00000 
-1.12121 -1.39790 0.00000 
-1.14720 -1.38878 0.00000 
-1.18117 -1.37675 0.00000 
-1.18182 -1.37652 0.00000 
-1.20477 -1.36473 0.00000 
-1.22797 -1.35271 0.00000 
-1.24242 -1.34514 0.00000 
-1.24888 -1.34068 0.00000 
-1.26614 -1.32866 0.00000 
-1.28323 -1.31663 0.00000 
-1.30017 -1.30461 0.00000 
-1.30303 -1.30256 0.00000 
-1.31413 -1.29259 0.00000 
-1.32739 -1.28056 0.00000 
-1.34052 -1.26854 0.00000 
-1.35352 -1.25651 0.00000 
-1.36364 -1.24708 0.00000 
-1.36592 -1.24449 0.00000 
-1.37645 -1.23246 0.00000 
-1.38687 -1.22044 0.00000 
-1.39719 -1.20842 0.00000 
-1.40740 -1.19639 0.00000 
-1.41752 -1.18437 0.00000 
-1.42424 -1.17629 0.00000 
-1.42702 -1.17234 0.00000 
-1.43540 -1.16032 0.00000 
-1.44369 -1.14830 0.00000 
-1.45190 -1.13627 0.00000 
-1.46001 -1.12425 0.00000 
-1.46805 -1.11222 0.00000 
-1.47599 -1.10020 0.00000 
-1.48385 -1.08818 0.00000 
-1.48485 -1.08663 0.00000 
-1.49068 -1.07615 0.00000 
-1.49730 -1.06413 0.00000 
-1.50385 -1.05210 0.00000 
-1.51032 -1.04008 0.00000 
-1.51671 -1.02806 0.00000 
-1.52303 -1.01603 0.00000 
-1.52928 -1.00401 0.00000 
-1.53545 -0.99198 0.00000 
-1.54155 -0.97996 0.00000 
-1.54545 -0.97217 0.00000 
-1.54731 -0.96794 0.00000 
-1.55251 -0.95591 0.00000 
-1.55764 -0.94389 0.00000 
-1.56271 -0.93186 0.00000 
-1.56771 -0.91984 0.00000 
-1.57265 -0.90782 0.00000 
-1.57752 -0.89579 0.00000 
-1.58233 -0.88377 0.00000 
-1.58708 -0.87174 0.00000 
-1.59176 -0.85972 0.00000 
-1.59637 -0.84770 0.00000 
-1.60092 -0.83567 0.00000 
-1.60540 -0.82365 0.00000 
-1.60606 -0.82185 0.00000 
-1.60938 -0.81162 0.00000 
-1.61323 -0.79960 0.00000 
-1.61702 -0.78758 0.00000 
-1.62076 -0.77555 0.00000 
-1.62443 -0.76353 0.00000 
-1.62805 -0.75150 0.00000 
-1.63161 -0.73948 0.00000 
-1.63512 -0.72745 0.00000 
-1.63856 -0.71543 0.00000 
-1.64195 -0.70341 0.00000 
-1.64528 -0.69138 0.00000 
-1.64856 -0.67936 0.00000 
-1.65177 -0.66733 0.00000 
-1.65493 -0.65531 0.00000 
-1.65804 -0.64329 0.00000 
-1.66108 -0.63126 0.00000 
-1.66407 -0.61924 0.00000 
-1.66667 -0.60857 0.00000 
-1.66696 -0.60721 0.00000 
-1.66952 -0.59519 0.00000 
-1.67204 -0.58317 0.00000 
-1.67450 -0.57114 0.00000 
-1.67691 -0.55912 0.00000 
-1.67927 -0.54709 0.00000 
-1.68157 -0.53507 0.00000 
-1.68383 -0.52305 0.00000 
-1.68603 -0.51102 0.00000 
-1.68819 -0.49900 0.00000 
-1.69029 -0.48697 0.00000 
-1.69234 -0.47495 0.00000 
-1.69434 -0.46293 0.00000 
-1.69629 -0.45090 0.00000 
-1.69818 -0.43888 0.00000 
-1.70003 -0.42685 0.00000 
-1.70182 -0.41483 0.00000 
-1.70357 -0.40281 0.00000 
-1.70526 -0.39078 0.00000 
-1.70690 -0.37876 0.00000 

# Contour 6, label: 
2.41027 2.60321 0.00000 
2.41456 2.61523 0.00000 
2.41887 2.62725 0.00000 
2.42320 2.63928 0.00000 
2.42754 2.65130 0.00000 
2.43191 2.66333 0.00000 
2.43630 2.67535 0.00000 
2.44071 2.68737 0.00000 
2.44513 2.69940 0.00000 
2.44958 2.71142 0.00000 
2.45404 2.72345 0.00000 
2.45455 2.72479 0.00000 
2.45830 2.73547 0.00000 
2.46255 2.74749 0.00000 
2.46681 2.75952 0.00000 
2.47110 2.77154 0.00000 
2.47540 2.78357 0.00000 
2.47972 2.79559 0.00000 
2.48406 2.80762 0.00000 
2.48842 2.81964 0.00000 
2.49280 2.83166 0.00000 
2.49719 2.84369 0.00000 
2.50161 2.85571 0.00000 
2.50604 2.86774 0.00000 
2.51049 2.87976 0.00000 
2.51496 2.89178 0.00000 
2.51515 2.89229 0.00000 
2.51921 2.90381 0.00000 
2.52347 2.91583 0.00000 
2.52774 2.92786 0.00000 
2.53203 2.93988 0.00000 
2.53634 2.95190 0.00000 
2.54067 2.96393 0.00000 
2.54502 2.97595 0.00000 
2.54938 2.98798 0.00000 
2.55376 3.00000 0.00000 

# Contour 7, label: 
2.03018 1.50902 0.00000 
2.03030 1.50939 0.00000 
2.03393 1.52104 0.00000 
2.03770 1.53307 0.00000 
2.04150 1.54509 0.00000 
2.04533 1.55711 0.00000 
2.04919 1.56914 0.00000 
2.05308 1.58116 0.00000 
2.05700 1.59319 0.00000 
2.06095 1.60521 0.00000 
2.06492 1.61723 0.00000 
2.06893 1.62926 0.00000 
2.07297 1.64128 0.00000 
2.07704 1.65331 0.00000 
2.08113 1.66533 0.00000 
2.08526 1.67735 0.00000 
2.08942 1.68938 0.00000 
2.09091 1.69366 0.00000 
2.09341 1.70140 0.00000 
2.09732 1.71343 0.00000 
2.10126 1.72545 0.00000 
2.10522 1.73747 0.00000 
2.10922 1.74950 0.00000 
2.11324 1.76152 0.00000 
2.11729 1.77355 0.00000 
2.12136 1.78557 0.00000 
2.12547 1.79760 0.00000 
2.12960 1.80962 0.00000 
2.13376 1.82164 0.00000 
2.13794 1.83367 0.00000 
2.14215 1.84569 0.00000 
2.14640 1.85772 0.00000 
2.15066 1.86974 0.00000 
2.15152 1.87212 0.00000 
2.15472 1.88176 0.00000 
2.15875 1.89379 0.00000 
2.16280 1.90581 0.00000 
2.16687 1.91784 0.00000 
2.17097 1.92986 0.00000 
2.17510 1.94188 0.00000 
2.17925 1.95391 0.00000 
2.18343 1.96593 0.00000 
2.18763 1.97796 0.00000 
2.19186 1.98998 0.00000 
2.19611 2.00200 0.00000 
2.20039 2.01403 0.00000 
2.20470 2.02605 0.00000 
2.20903 2.03808 0.00000 
2.21212 2.04660 0.00000 
2.21330 2.05010 0.00000 
2.21740 2.06212 0.00000 
2.22151 2.07415 0.00000 
2.22565 2.08617 0.00000 
2.22981 2.09820 0.00000 
2.23400 2.11022 0.00000 
2.23821 2.12224 0.00000 
2.24244 2.13427 0.00000 
2.24670 2.14629 0.00000 
2.25099 2.15832 0.00000 
2.25529 2.17034 0.00000 
2.25962 2.18236 0.00000 
2.26398 2.19439 0.00000 
2.26835 2.20641 0.00000 
2.27273 2.21836 0.00000 
2.27275 2.21844 0.00000 
2.27690 2.23046 0.00000 
2.28106 2.24248 0.00000 
2.28525 2.25451 0.00000 
2.28946 2.26653 0.00000 
2.29369 2.27856 0.00000 
2.29795 2.29058 0.00000 
2.30222 2.30261 0.00000 
2.30652 2.31463 0.00000 
2.31084 2.32665 0.00000 
2.31519 2.33868 0.00000 
2.31956 2.35070 0.00000 
2.32394 2.36273 0.00000 
2.32836 2.37475 0.00000 
2.33279 2.38677 0.00000 
2.33333 2.38824 0.00000 
2.33700 2.39880 0.00000 
2.34121 2.41082 0.00000 
2.34543 2.42285 0.00000 
2.34968 2.43487 0.00000 
2.35394 2.44689 0.00000 
2.35823 2.45892 0.00000 
2.36253 2.47094 0.00000 
2.36686 2.48297 0.00000 
2.37121 2.49499 0.00000 
2.37558 2.50701 0.00000 
2.37998 2.51904 0.00000 
2.38439 2.53106 0.00000 
2.38882 2.54309 0.00000 
2.39328 2.55511 0.00000 
2.39394 2.55689 0.00000 
2.39752 2.56713 0.00000 
2.40175 2.57916 0.00000 
2.40600 2.59118 0.00000 
2.41027 2.60321 0.00000 

# Contour 8, label: 
1.75471 0.37876 0.00000 
1.75619 0.39078 0.00000 
1.75771 0.40281 0.00000 
1.75928 0.41483 0.00000 
1.76090 0.42685 0.00000 
1.76256 0.43888 0.00000 
1.76426 0.45090 0.00000 
1.76602 0.46293 0.00000 
1.76782 0.47495 0.00000 
1.76966 0.48697 0.00000 
1.77155 0.49900 0.00000 
1.77349 0.51102 0.00000 
1.77547 0.52305 0.00000 
1.77750 0.53507 0.00000 
1.77958 0.54709 0.00000 
1.78170 0.55912 0.00000 
1.78387 0.57114 0.00000 
1.78608 0.58317 0.00000 
1.78788 0.59272 0.00000 
1.78830 0.59519 0.00000 
1.79039 0.60721 0.00000 
1.79252 0.61924 0.00000 
1.79469 0.63126 0.00000 
1.79691 0.64329 0.00000 
1.79917 0.65531 0.00000 
1.80147 0.66733 0.00000 
1.80381 0.67936 0.00000 
1.80619 0.69138 0.00000 
1.80861 0.70341 0.00000 
1.81108 0.71543 0.00000 
1.81359 0.72745 0.00000 
1.81614 0.73948 0.00000 
1.81873 0.75150 0.00000 
1.82136 0.76353 0.00000 
1.82404 0.77555 0.00000 
1.82675 0.78758 0.00000 
1.82951 0.79960 0.00000 
1.83231 0.81162 0.00000 
1.83515 0.82365 0.00000 
1.83804 0.83567 0.00000 
1.84096 0.84770 0.00000 
1.84393 0.85972 0.00000 
1.84694 0.87174 0.00000 
1.84848 0.87783 0.00000 
1.84986 0.88377 0.00000 
1.85268 0.89579 0.00000 
1.85553 0.90782 0.00000 
1.85843 0.91984 0.00000 
1.86136 0.93186 0.00000 
1.86433 0.94389 0.00000 
1.86734 0.95591 0.00000 
1.87039 0.96794 0.00000 
1.87348 0.97996 0.00000 
1.87660 0.99198 0.00000 
1.87976 1.00401 0.00000 
1.88296 1.01603 0.00000 
1.88620 1.02806 0.00000 
1.88948 1.04008 0.00000 
1.89279 1.05210 0.00000 
1.89614 1.06413 0.00000 
1.89953 1.07615 0.00000 
1.90296 1.08818 0.00000 
1.90643 1.10020 0.00000 
1.90909 1.10934 0.00000 
1.90986 1.11222 0.00000 
1.91311 1.12425 0.00000 
1.91639 1.13627 0.00000 
1.91970 1.14830 0.00000 
1.92306 1.16032 0.00000 
1.92644 1.17234 0.00000 
1.92986 1.18437 0.00000 
1.93332 1.19639 0.00000 
1.93681 1.20842 0.00000 
1.94033 1.22044 0.00000 
1.94389 1.23246 0.00000 
1.94749 1.24449 0.00000 
1.95112 1.25651 0.00000 
1.95478 1.26854 0.00000 
1.95848 1.28056 0.00000 
1.96222 1.29259 0.00000 
1.96599 1.30461 0.00000 
1.96970 1.31634 0.00000 
1.96978 1.31663 0.00000 
1.97332 1.32866 0.00000 
1.97688 1.34068 0.00000 
1.98048 1.35271 0.00000 
1.98411 1.36473 0.00000 
1.98777 1.37675 0.00000 
1.99147 1.38878 0.00000 
1.99519 1.40080 0.00000 
1.99895 1.41283 0.00000 
2.00274 1.42485 0.00000 
2.00657 1.43687 0.00000 
2.01042 1.44890 0.00000 
2.01431 1.46092 0.00000 
2.01823 1.47295 0.00000 
2.02218 1.48497 0.00000 
2.02616 1.49699 0.00000 
2.03018 1.50902 0.00000 

# Contour 9, label: 
1.82675 -0.78758 0.00000 
1.82404 -0.77555 0.00000 
1.82136 -0.76353 0.00000 
1.81873 -0.75150 0.00000 
1.81614 -0.73948 0.00000 
1.81359 -0.72745 0.00000 
1.81108 -0.71543 0.00000 
1.80861 -0.70341 0.00000 
1.80619 -0.69138 0.00000 
1.80381 -0.67936 0.00000 
1.80147 -0.66733 0.00000 
1.79917 -0.65531 0.00000 
1.79691 -0.64329 0.00000 
1.79469 -0.63126 0.00000 
1.79252 -0.61924 0.00000 
1.79039 -0.60721 0.00000 
1.78830 -0.59519 0.00000 
1.78788 -0.59272 0.00000 
1.78608 -0.58317 0.00000 
1.78387 -0.57114 0.00000 
1.78170 -0.55912 0.00000 
1.77958 -0.54709 0.00000 
1.77750 -0.53507 0.00000 
1.77547 -0.52305 0.00000 
1.77349 -0.51102 0.00000 
1.77155 -0.49900 0.00000 
1.76966 -0.48697 0.00000 
1.76782 -0.47495 0.00000 
1.76602 -0.46293 0.00000 
1.76426 -0.45090 0.00000 
1.76256 -0.43888 0.00000 
1.76090 -0.42685 0.00000 
1.75928 -0.41483 0.00000 
1.75771 -0.40281 0.00000 
1.75619 -0.39078 0.00000 
1.75471 -0.37876 0.00000 
1.75328 -0.36673 0.00000 
1.75190 -0.35471 0.00000 
1.75056 -0.34269 0.00000 
1.74927 -0.33066 0.00000 
