
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-1.24528 1.52104 0.00000 
-1.24242 1.52465 0.00000 
-1.23489 1.53307 0.00000 
-1.22403 1.54509 0.00000 
-1.21308 1.55711 0.00000 
-1.20206 1.56914 0.00000 
-1.19094 1.58116 0.00000 
-1.18182 1.59096 0.00000 
-1.17945 1.59319 0.00000 

# Contour 4, label: 
-1.61310 -0.64329 0.00000 
-1.61528 -0.63126 0.00000 
-1.61742 -0.61924 0.00000 
-1.61951 -0.60721 0.00000 
-1.62157 -0.59519 0.00000 
-1.62358 -0.58317 0.00000 
-1.62556 -0.57114 0.00000 
-1.62749 -0.55912 0.00000 
-1.62938 -0.54709 0.00000 
-1.63123 -0.53507 0.00000 
-1.63304 -0.52305 0.00000 
-1.63481 -0.51102 0.00000 
-1.63653 -0.49900 0.00000 
-1.63822 -0.48697 0.00000 
-1.63986 -0.47495 0.00000 
-1.64147 -0.46293 0.00000 
-1.64303 -0.45090 0.00000 
-1.64455 -0.43888 0.00000 
-1.64603 -0.42685 0.00000 
-1.64747 -0.41483 0.00000 
-1.64887 -0.40281 0.00000 
-1.65022 -0.39078 0.00000 
-1.65154 -0.37876 0.00000 
-1.65281 -0.36673 0.00000 
-1.65404 -0.35471 0.00000 
-1.65524 -0.34269 0.00000 
-1.65639 -0.33066 0.00000 
-1.65750 -0.31864 0.00000 
-1.65857 -0.30661 0.00000 
-1.65959 -0.29459 0.00000 
-1.66058 -0.28257 0.00000 
-1.66153 -0.27054 0.00000 
-1.66243 -0.25852 0.00000 
-1.66329 -0.24649 0.00000 
-1.66412 -0.23447 0.00000 
-1.66490 -0.22244 0.00000 
-1.66564 -0.21042 0.00000 
-1.66634 -0.19840 0.00000 
-1.66667 -0.19236 0.00000 
-1.66697 -0.18637 0.00000 
-1.66754 -0.17435 0.00000 
-1.66807 -0.16232 0.00000 
-1.66856 -0.15030 0.00000 
-1.66901 -0.13828 0.00000 
-1.66943 -0.12625 0.00000 
-1.66981 -0.11423 0.00000 
-1.67015 -0.10220 0.00000 
-1.67045 -0.09018 0.00000 
-1.67071 -0.07816 0.00000 
-1.67094 -0.06613 0.00000 
-1.67113 -0.05411 0.00000 
-1.67128 -0.04208 0.00000 
-1.67140 -0.03006 0.00000 
-1.67147 -0.01804 0.00000 
-1.67151 -0.00601 0.00000 
-1.67151 0.00601 0.00000 
-1.67147 0.01804 0.00000 
-1.67140 0.03006 0.00000 
-1.67128 0.04208 0.00000 
-1.67113 0.05411 0.00000 
-1.67094 0.06613 0.00000 
-1.67071 0.07816 0.00000 
-1.67045 0.09018 0.00000 
-1.67015 0.10220 0.00000 
-1.66981 0.11423 0.00000 
-1.66943 0.12625 0.00000 
-1.66901 0.13828 0.00000 
-1.66856 0.15030 0.00000 
-1.66807 0.16232 0.00000 
-1.66754 0.17435 0.00000 
-1.66697 0.18637 0.00000 
-1.66667 0.19236 0.00000 
-1.66634 0.19840 0.00000 
-1.66564 0.21042 0.00000 
-1.66490 0.22244 0.00000 
-1.66412 0.23447 0.00000 
-1.66329 0.24649 0.00000 
-1.66243 0.25852 0.00000 
-1.66153 0.27054 0.00000 
-1.66058 0.28257 0.00000 
-1.65959 0.29459 0.00000 
-1.65857 0.30661 0.00000 
-1.65750 0.31864 0.00000 
-1.65639 0.33066 0.00000 
-1.65524 0.34269 0.00000 
-1.65404 0.35471 0.00000 
-1.65281 0.36673 0.00000 
-1.65154 0.37876 0.00000 
-1.65022 0.39078 0.00000 
-1.64887 0.40281 0.00000 
-1.64747 0.41483 0.00000 
-1.64603 0.42685 0.00000 
-1.64455 0.43888 0.00000 
-1.64303 0.45090 0.00000 
-1.64147 0.46293 0.00000 
-1.63986 0.47495 0.00000 
-1.63822 0.48697 0.00000 
-1.63653 0.49900 0.00000 
-1.63481 0.51102 0.00000 

# Contour 5, label: 
-1.04815 -1.70140 0.00000 
-1.06061 -1.69337 0.00000 
-1.06587 -1.68938 0.00000 
-1.08162 -1.67735 0.00000 
-1.09725 -1.66533 0.00000 
-1.11277 -1.65331 0.00000 
-1.12121 -1.64672 0.00000 
-1.12722 -1.64128 0.00000 
-1.14043 -1.62926 0.00000 
