
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
-0.21212 1.55392 0.00000 
-0.19770 1.54509 0.00000 
-0.17822 1.53307 0.00000 
-0.15889 1.52104 0.00000 
-0.15152 1.51642 0.00000 
-0.14005 1.50902 0.00000 
-0.12156 1.49699 0.00000 
-0.10322 1.48497 0.00000 
-0.09091 1.47683 0.00000 
-0.08513 1.47295 0.00000 
-0.06738 1.46092 0.00000 
-0.04978 1.44890 0.00000 
-0.03233 1.43687 0.00000 
-0.03030 1.43547 0.00000 
-0.01511 1.42485 0.00000 
0.00196 1.41283 0.00000 
0.01889 1.40080 0.00000 
0.03030 1.39262 0.00000 
0.03569 1.38878 0.00000 
0.05242 1.37675 0.00000 
0.06900 1.36473 0.00000 
0.08544 1.35271 0.00000 
0.09091 1.34867 0.00000 
0.10191 1.34068 0.00000 
0.11833 1.32866 0.00000 
0.13460 1.31663 0.00000 
0.15072 1.30461 0.00000 
0.15152 1.30401 0.00000 
0.16713 1.29259 0.00000 
0.18342 1.28056 0.00000 
0.19955 1.26854 0.00000 
0.21212 1.25908 0.00000 
0.21567 1.25651 0.00000 
0.23217 1.24449 0.00000 
0.24851 1.23246 0.00000 
0.26469 1.22044 0.00000 
0.27273 1.21441 0.00000 
0.28117 1.20842 0.00000 
0.29795 1.19639 0.00000 
0.31456 1.18437 0.00000 
0.33100 1.17234 0.00000 
0.33333 1.17062 0.00000 
0.34833 1.16032 0.00000 
0.36565 1.14830 0.00000 
0.38279 1.13627 0.00000 
0.39394 1.12837 0.00000 
0.40033 1.12425 0.00000 
0.41876 1.11222 0.00000 
0.43699 1.10020 0.00000 

# Contour 4, label: 
-1.73610 0.48697 0.00000 
-1.73447 0.49900 0.00000 
-1.73279 0.51102 0.00000 
-1.73108 0.52305 0.00000 
-1.72933 0.53507 0.00000 
-1.72754 0.54709 0.00000 
-1.72727 0.54887 0.00000 
-1.72557 0.55912 0.00000 
-1.72352 0.57114 0.00000 
-1.72143 0.58317 0.00000 
-1.71929 0.59519 0.00000 
-1.71712 0.60721 0.00000 
-1.71490 0.61924 0.00000 
-1.71263 0.63126 0.00000 
-1.71032 0.64329 0.00000 
-1.70797 0.65531 0.00000 
-1.70558 0.66733 0.00000 
-1.70314 0.67936 0.00000 
-1.70066 0.69138 0.00000 
-1.69813 0.70341 0.00000 
-1.69556 0.71543 0.00000 
-1.69295 0.72745 0.00000 
-1.69029 0.73948 0.00000 
-1.68759 0.75150 0.00000 
-1.68485 0.76353 0.00000 
